Deaths,CreationDate,Name
16,2020-07-05,State of Palestina
17,2020-07-06,State of Palestina
18,2020-07-07,State of Palestina
20,2020-07-08,State of Palestina
24,2020-07-09,State of Palestina
27,2020-07-10,State of Palestina
33,2020-07-11,State of Palestina
36,2020-07-12,State of Palestina
39,2020-07-13,State of Palestina
44,2020-07-14,State of Palestina
44,2020-07-15,State of Palestina
51,2020-07-16,State of Palestina
53,2020-07-17,State of Palestina
59,2020-07-18,State of Palestina
62,2020-07-19,State of Palestina
63,2020-07-20,State of Palestina
64,2020-07-21,State of Palestina
66,2020-07-22,State of Palestina
67,2020-07-23,State of Palestina
70,2020-07-24,State of Palestina
75,2020-07-25,State of Palestina
76,2020-07-26,State of Palestina
78,2020-07-27,State of Palestina
79,2020-07-28,State of Palestina
80,2020-07-29,State of Palestina
81,2020-07-30,State of Palestina
82,2020-07-31,State of Palestina
83,2020-08-01,State of Palestina
84,2020-08-02,State of Palestina
84,2020-08-03,State of Palestina
86,2020-08-04,State of Palestina
89,2020-08-05,State of Palestina
92,2020-08-06,State of Palestina
94,2020-08-07,State of Palestina
96,2020-08-08,State of Palestina
97,2020-08-09,State of Palestina
100,2020-08-10,State of Palestina
104,2020-08-11,State of Palestina
105,2020-08-12,State of Palestina
106,2020-08-13,State of Palestina
106,2020-08-14,State of Palestina
108,2020-08-15,State of Palestina
110,2020-08-16,State of Palestina
113,2020-08-17,State of Palestina
113,2020-08-18,State of Palestina
119,2020-08-19,State of Palestina
120,2020-08-20,State of Palestina
122,2020-08-21,State of Palestina
125,2020-08-22,State of Palestina
128,2020-08-23,State of Palestina
133,2020-08-24,State of Palestina
133,2020-08-25,State of Palestina
137,2020-08-26,State of Palestina
141,2020-08-27,State of Palestina
145,2020-08-28,State of Palestina
147,2020-08-29,State of Palestina
152,2020-08-30,State of Palestina
152,2020-08-31,State of Palestina
159,2020-09-01,State of Palestina
162,2020-09-02,State of Palestina
167,2020-09-03,State of Palestina
170,2020-09-04,State of Palestina
177,2020-09-05,State of Palestina
181,2020-09-06,State of Palestina
184,2020-09-07,State of Palestina
190,2020-09-08,State of Palestina
192,2020-09-09,State of Palestina
198,2020-09-10,State of Palestina
204,2020-09-11,State of Palestina
210,2020-09-12,State of Palestina
221,2020-09-13,State of Palestina
226,2020-09-14,State of Palestina
229,2020-09-15,State of Palestina
243,2020-09-16,State of Palestina
244,2020-09-17,State of Palestina
250,2020-09-18,State of Palestina
253,2020-09-19,State of Palestina
262,2020-09-20,State of Palestina
265,2020-09-21,State of Palestina
269,2020-09-22,State of Palestina
272,2020-09-23,State of Palestina
274,2020-09-24,State of Palestina
278,2020-09-25,State of Palestina
285,2020-09-26,State of Palestina
291,2020-09-27,State of Palestina
299,2020-09-28,State of Palestina
306,2020-09-29,State of Palestina
311,2020-09-30,State of Palestina
318,2020-10-01,State of Palestina
321,2020-10-02,State of Palestina
329,2020-10-03,State of Palestina
330,2020-10-04,State of Palestina
339,2020-10-05,State of Palestina
349,2020-10-06,State of Palestina
355,2020-10-07,State of Palestina
359,2020-10-08,State of Palestina
367,2020-10-09,State of Palestina
378,2020-10-10,State of Palestina
381,2020-10-11,State of Palestina
387,2020-10-12,State of Palestina
391,2020-10-13,State of Palestina
393,2020-10-14,State of Palestina
401,2020-10-15,State of Palestina
402,2020-10-16,State of Palestina
402,2020-10-17,State of Palestina
408,2020-10-18,State of Palestina
413,2020-10-19,State of Palestina
421,2020-10-20,State of Palestina
427,2020-10-21,State of Palestina
435,2020-10-22,State of Palestina
439,2020-10-23,State of Palestina
443,2020-10-24,State of Palestina
448,2020-10-25,State of Palestina
454,2020-10-26,State of Palestina
458,2020-10-27,State of Palestina
465,2020-10-28,State of Palestina
473,2020-10-29,State of Palestina
481,2020-10-30,State of Palestina
483,2020-10-31,State of Palestina
489,2020-11-01,State of Palestina
493,2020-11-02,State of Palestina
501,2020-11-03,State of Palestina
504,2020-11-04,State of Palestina
508,2020-11-05,State of Palestina
511,2020-11-06,State of Palestina
512,2020-11-07,State of Palestina
515,2020-11-08,State of Palestina
521,2020-11-09,State of Palestina
533,2020-11-10,State of Palestina
538,2020-11-11,State of Palestina
542,2020-11-12,State of Palestina
548,2020-11-13,State of Palestina
558,2020-11-14,State of Palestina
565,2020-11-15,State of Palestina
572,2020-11-16,State of Palestina
580,2020-11-17,State of Palestina
589,2020-11-18,State of Palestina
598,2020-11-19,State of Palestina
606,2020-11-20,State of Palestina
620,2020-11-21,State of Palestina
636,2020-11-22,State of Palestina
645,2020-11-23,State of Palestina
656,2020-11-24,State of Palestina
665,2020-11-25,State of Palestina
680,2020-11-26,State of Palestina
689,2020-11-27,State of Palestina
704,2020-11-28,State of Palestina
717,2020-11-29,State of Palestina
732,2020-11-30,State of Palestina
747,2020-12-01,State of Palestina
763,2020-12-02,State of Palestina
780,2020-12-03,State of Palestina
797,2020-12-04,State of Palestina
812,2020-12-05,State of Palestina
828,2020-12-06,State of Palestina
848,2020-12-07,State of Palestina
867,2020-12-08,State of Palestina
890,2020-12-09,State of Palestina
910,2020-12-10,State of Palestina
931,2020-12-11,State of Palestina
961,2020-12-12,State of Palestina
978,2020-12-13,State of Palestina
1000,2020-12-14,State of Palestina
1023,2020-12-15,State of Palestina
1048,2020-12-16,State of Palestina
1078,2020-12-17,State of Palestina
1097,2020-12-18,State of Palestina
1117,2020-12-19,State of Palestina
1141,2020-12-20,State of Palestina
1169,2020-12-21,State of Palestina
1198,2020-12-22,State of Palestina
1226,2020-12-23,State of Palestina
1243,2020-12-24,State of Palestina
1260,2020-12-25,State of Palestina
1281,2020-12-26,State of Palestina
1309,2020-12-27,State of Palestina
1332,2020-12-28,State of Palestina
1351,2020-12-29,State of Palestina
1371,2020-12-30,State of Palestina
1400,2020-12-31,State of Palestina
1418,2021-01-01,State of Palestina
1446,2021-01-02,State of Palestina
1470,2021-01-03,State of Palestina
1490,2021-01-04,State of Palestina
1505,2021-01-05,State of Palestina
1519,2021-01-06,State of Palestina
1536,2021-01-07,State of Palestina
1559,2021-01-08,State of Palestina
1583,2021-01-09,State of Palestina
1604,2021-01-10,State of Palestina
1614,2021-01-11,State of Palestina
1630,2021-01-12,State of Palestina
1658,2021-01-13,State of Palestina
1665,2021-01-14,State of Palestina
1687,2021-01-15,State of Palestina
1700,2021-01-16,State of Palestina
1718,2021-01-17,State of Palestina
1726,2021-01-18,State of Palestina
1741,2021-01-19,State of Palestina
1751,2021-01-20,State of Palestina
1757,2021-01-21,State of Palestina
1769,2021-01-22,State of Palestina
1783,2021-01-23,State of Palestina
1791,2021-01-24,State of Palestina
1796,2021-01-25,State of Palestina
1803,2021-01-26,State of Palestina
1808,2021-01-27,State of Palestina
1812,2021-01-28,State of Palestina
1823,2021-01-29,State of Palestina
1831,2021-01-30,State of Palestina
1833,2021-01-31,State of Palestina
1840,2021-02-01,State of Palestina
1849,2021-02-02,State of Palestina
1857,2021-02-03,State of Palestina
1865,2021-02-04,State of Palestina
1867,2021-02-05,State of Palestina
1870,2021-02-06,State of Palestina
1881,2021-02-07,State of Palestina
1888,2021-02-08,State of Palestina
1897,2021-02-09,State of Palestina
1909,2021-02-10,State of Palestina
1910,2021-02-11,State of Palestina
1918,2021-02-12,State of Palestina
1930,2021-02-13,State of Palestina
1933,2021-02-14,State of Palestina
1936,2021-02-15,State of Palestina
1942,2021-02-16,State of Palestina
1948,2021-02-17,State of Palestina
1956,2021-02-18,State of Palestina
1961,2021-02-19,State of Palestina
1971,2021-02-20,State of Palestina
1976,2021-02-21,State of Palestina
1986,2021-02-22,State of Palestina
1994,2021-02-23,State of Palestina
1999,2021-02-24,State of Palestina
2008,2021-02-25,State of Palestina
2019,2021-02-26,State of Palestina
2025,2021-02-27,State of Palestina
2042,2021-02-28,State of Palestina
2058,2021-03-01,State of Palestina
2063,2021-03-02,State of Palestina
2078,2021-03-03,State of Palestina
2091,2021-03-04,State of Palestina
2110,2021-03-05,State of Palestina
2127,2021-03-06,State of Palestina
2140,2021-03-07,State of Palestina
2157,2021-03-08,State of Palestina
2170,2021-03-09,State of Palestina
2193,2021-03-10,State of Palestina
2211,2021-03-11,State of Palestina
2228,2021-03-12,State of Palestina
2255,2021-03-13,State of Palestina
2268,2021-03-14,State of Palestina
2293,2021-03-15,State of Palestina
2314,2021-03-16,State of Palestina
2343,2021-03-17,State of Palestina
2358,2021-03-18,State of Palestina
2379,2021-03-19,State of Palestina
2406,2021-03-20,State of Palestina
2427,2021-03-21,State of Palestina
2458,2021-03-22,State of Palestina
2478,2021-03-23,State of Palestina
2501,2021-03-24,State of Palestina
2521,2021-03-25,State of Palestina
2537,2021-03-26,State of Palestina
2557,2021-03-27,State of Palestina
2581,2021-03-28,State of Palestina
2599,2021-03-29,State of Palestina
2614,2021-03-30,State of Palestina
2627,2021-03-31,State of Palestina
2645,2021-04-01,State of Palestina
2661,2021-04-02,State of Palestina
2681,2021-04-03,State of Palestina
2706,2021-04-04,State of Palestina
2716,2021-04-05,State of Palestina
2735,2021-04-06,State of Palestina
2753,2021-04-07,State of Palestina
2781,2021-04-08,State of Palestina
2812,2021-04-09,State of Palestina
2838,2021-04-10,State of Palestina
2860,2021-04-11,State of Palestina
2883,2021-04-12,State of Palestina
2901,2021-04-13,State of Palestina
2923,2021-04-14,State of Palestina
2937,2021-04-15,State of Palestina
2955,2021-04-16,State of Palestina
2983,2021-04-17,State of Palestina
3017,2021-04-18,State of Palestina
3047,2021-04-19,State of Palestina
3078,2021-04-20,State of Palestina
3096,2021-04-21,State of Palestina
3115,2021-04-22,State of Palestina
3138,2021-04-23,State of Palestina
3151,2021-04-24,State of Palestina
3167,2021-04-25,State of Palestina
3184,2021-04-26,State of Palestina
3201,2021-04-27,State of Palestina
3206,2021-04-28,State of Palestina
3231,2021-04-29,State of Palestina
3249,2021-04-30,State of Palestina
3448,2021-05-20,State of Palestina
3452,2021-05-21,State of Palestina
3459,2021-05-22,State of Palestina
3459,2021-05-23,State of Palestina
3470,2021-05-24,State of Palestina
3480,2021-05-25,State of Palestina
